title,author,avg_rating,rating_count,year_published,genre
Shatter Me,Tahereh Mafi,3.9559748,159.0,2011.0,Ability
Shatter Me,Tahereh Mafi,3.9559748,159.0,2011.0,Dictatorship
Shatter Me,Tahereh Mafi,3.9559748,159.0,2011.0,Fiction
Shatter Me,Tahereh Mafi,3.9559748,159.0,2011.0,Science fiction
Shatter Me,Tahereh Mafi,3.9559748,159.0,2011.0,Soldiers
Shatter Me,Tahereh Mafi,3.9559748,159.0,2011.0,Juvenile fiction
Shatter Me,Tahereh Mafi,3.9559748,159.0,2011.0,Love stories
Shatter Me,Tahereh Mafi,3.9559748,159.0,2011.0,Children's fiction
Shatter Me,Tahereh Mafi,3.9559748,159.0,2011.0,"Love, fiction"
Shatter Me,Tahereh Mafi,3.9559748,159.0,2011.0,"Soldiers, fiction"
Shatter Me,Tahereh Mafi,3.9559748,159.0,2011.0,"Totalitarianism, fiction"
Shatter Me,Tahereh Mafi,3.9559748,159.0,2011.0,Romance fiction
Shatter Me,Tahereh Mafi,3.9559748,159.0,2011.0,Dictators
Shatter Me,Tahereh Mafi,3.9559748,159.0,2011.0,Aptitude
Shatter Me,Tahereh Mafi,3.9559748,159.0,2011.0,"Romans, nouvelles, etc. pour la jeunesse"
Shatter Me,Tahereh Mafi,3.9559748,159.0,2011.0,Dictature
The Seven Husbands of Evelyn Hugo,Taylor Jenkins Reid,4.147929,169.0,2017.0,Biographers
The Seven Husbands of Evelyn Hugo,Taylor Jenkins Reid,4.147929,169.0,2017.0,Fiction
The Seven Husbands of Evelyn Hugo,Taylor Jenkins Reid,4.147929,169.0,2017.0,"Fiction, general"
The Seven Husbands of Evelyn Hugo,Taylor Jenkins Reid,4.147929,169.0,2017.0,"Hollywood (los angeles, calif.), fiction"
The Seven Husbands of Evelyn Hugo,Taylor Jenkins Reid,4.147929,169.0,2017.0,nyt:trade-fiction-paperback=2021-01-31
The Seven Husbands of Evelyn Hugo,Taylor Jenkins Reid,4.147929,169.0,2017.0,New York Times bestseller
The Seven Husbands of Evelyn Hugo,Taylor Jenkins Reid,4.147929,169.0,2017.0,"Fiction, romance, contemporary"
The Seven Husbands of Evelyn Hugo,Taylor Jenkins Reid,4.147929,169.0,2017.0,Women journalists
The Seven Husbands of Evelyn Hugo,Taylor Jenkins Reid,4.147929,169.0,2017.0,Motion picture actors and actresses
The Seven Husbands of Evelyn Hugo,Taylor Jenkins Reid,4.147929,169.0,2017.0,Motion picture industry
The Seven Husbands of Evelyn Hugo,Taylor Jenkins Reid,4.147929,169.0,2017.0,Biography
The Seven Husbands of Evelyn Hugo,Taylor Jenkins Reid,4.147929,169.0,2017.0,Authorship
The Seven Husbands of Evelyn Hugo,Taylor Jenkins Reid,4.147929,169.0,2017.0,Man-woman relationships
The Seven Husbands of Evelyn Hugo,Taylor Jenkins Reid,4.147929,169.0,2017.0,LGBTQ novels
12 Rules for Life,Jordan B. Peterson,3.7844827,116.0,2015.0,Conduct of life
12 Rules for Life,Jordan B. Peterson,3.7844827,116.0,2015.0,Philosophy
12 Rules for Life,Jordan B. Peterson,3.7844827,116.0,2015.0,PHILOSOPHY / Social
12 Rules for Life,Jordan B. Peterson,3.7844827,116.0,2015.0,PSYCHOLOGY / Applied Psychology
12 Rules for Life,Jordan B. Peterson,3.7844827,116.0,2015.0,SELF-HELP / Personal Growth
12 Rules for Life,Jordan B. Peterson,3.7844827,116.0,2015.0,psychology
12 Rules for Life,Jordan B. Peterson,3.7844827,116.0,2015.0,psychiatry
12 Rules for Life,Jordan B. Peterson,3.7844827,116.0,2015.0,mythology
12 Rules for Life,Jordan B. Peterson,3.7844827,116.0,2015.0,self-help
12 Rules for Life,Jordan B. Peterson,3.7844827,116.0,2015.0,Ethics
12 Rules for Life,Jordan B. Peterson,3.7844827,116.0,2015.0,Social
12 Rules for Life,Jordan B. Peterson,3.7844827,116.0,2015.0,Applied Psychology
12 Rules for Life,Jordan B. Peterson,3.7844827,116.0,2015.0,Personal Growth
12 Rules for Life,Jordan B. Peterson,3.7844827,116.0,2015.0,Positive Psychologie
12 Rules for Life,Jordan B. Peterson,3.7844827,116.0,2015.0,Psychologie
12 Rules for Life,Jordan B. Peterson,3.7844827,116.0,2015.0,Lebensführung
12 Rules for Life,Jordan B. Peterson,3.7844827,116.0,2015.0,Regel
12 Rules for Life,Jordan B. Peterson,3.7844827,116.0,2015.0,Philosophische Psychologie
12 Rules for Life,Jordan B. Peterson,3.7844827,116.0,2015.0,Self-help techniques
Verity,Colleen Hoover,3.826087,115.0,2018.0,"Fiction, romance, contemporary, suspense"
Verity,Colleen Hoover,3.826087,115.0,2018.0,New York Times bestseller
Verity,Colleen Hoover,3.826087,115.0,2018.0,Family secrets in fiction
Verity,Colleen Hoover,3.826087,115.0,2018.0,"Man-woman relationships, fiction"
Verity,Colleen Hoover,3.826087,115.0,2018.0,Secrecy in fiction
Verity,Colleen Hoover,3.826087,115.0,2018.0,Fiction
Verity,Colleen Hoover,3.826087,115.0,2018.0,Romance
Verity,Colleen Hoover,3.826087,115.0,2018.0,collectionid:nyt2020s
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,brothels
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,Canadian authors
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,Canadian fantasy fiction
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,Canadian fiction (fictional works by one author)
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,Christian fundamentalism
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,Dystopian fiction
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,Dystopias
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,fantasy fiction
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,Fiction
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,"Fiction, dystopian"
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,"Fiction, fantasy, general"
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,handmaids
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,Large type books
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,Man-woman relationships
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,"Man-woman relationships, fiction"
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,military dictatorship
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,Misogyny
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,New York Times bestseller
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,nyt:e-book-fiction=2017-01-22
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,nyt:trade-fiction-paperback=2017-02-26
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,Old Testament
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,Political
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,political fiction
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,pregnancy
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,religious fanaticism
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,revolution
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,science fiction
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,Scrabble
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,Social aspects
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,theocracy
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,theonomy
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,totalitarianism
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,United States Congress
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,Women
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,Study guides
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,History and criticism
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,"Handmaid's tale (Atwood, Margaret)"
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,Roman canadien de langue anglaise
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,Misogynie
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,collectionID:EanesChallenge
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,"Romans, nouvelles"
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,Femmes
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,collectionID:ConroeChallenge
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,FICTION / Dystopian
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,FICTION / Political
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,FICTION / Science Fiction
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,Teen fiction
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,World literature
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,Fiction subjects
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,Science fiction & fantasy
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,"Comics & graphic novels, adaptations"
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,"Comics & graphic novels, literary"
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,"Comics & graphic novels, fantasy"
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,Dystopian
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,Foreign relations
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,Neutrality
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,Long Now Manual for Civilization
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,collection:otherwise_tiptree_award=retrohonor
The Handmaid's Tale,Margaret Atwood,3.9285715,112.0,1985.0,English literature
"The science of getting rich, or, financial success through creative thought",Wallace D. Wattles,4.105263,19.0,1910.0,Success
"The science of getting rich, or, financial success through creative thought",Wallace D. Wattles,4.105263,19.0,1910.0,Wealth
"The science of getting rich, or, financial success through creative thought",Wallace D. Wattles,4.105263,19.0,1910.0,New Thought
"The science of getting rich, or, financial success through creative thought",Wallace D. Wattles,4.105263,19.0,1910.0,Riqueza
"The science of getting rich, or, financial success through creative thought",Wallace D. Wattles,4.105263,19.0,1910.0,Éxito
"The science of getting rich, or, financial success through creative thought",Wallace D. Wattles,4.105263,19.0,1910.0,Finance
"The science of getting rich, or, financial success through creative thought",Wallace D. Wattles,4.105263,19.0,1910.0,New Age
"The science of getting rich, or, financial success through creative thought",Wallace D. Wattles,4.105263,19.0,1910.0,Self-Improvement
"The science of getting rich, or, financial success through creative thought",Wallace D. Wattles,4.105263,19.0,1910.0,Nonfiction
"The science of getting rich, or, financial success through creative thought",Wallace D. Wattles,4.105263,19.0,1910.0,Self-help techniques
"The science of getting rich, or, financial success through creative thought",Wallace D. Wattles,4.105263,19.0,1910.0,"Finance, personal"
"The science of getting rich, or, financial success through creative thought",Wallace D. Wattles,4.105263,19.0,1910.0,"Mind, Body, Spirit"
"The science of getting rich, or, financial success through creative thought",Wallace D. Wattles,4.105263,19.0,1910.0,Personal Finance
"The science of getting rich, or, financial success through creative thought",Wallace D. Wattles,4.105263,19.0,1910.0,Business & Economics
"The science of getting rich, or, financial success through creative thought",Wallace D. Wattles,4.105263,19.0,1910.0,Consumer Finance
"The science of getting rich, or, financial success through creative thought",Wallace D. Wattles,4.105263,19.0,1910.0,General
"The science of getting rich, or, financial success through creative thought",Wallace D. Wattles,4.105263,19.0,1910.0,Personal Finance - General
"The science of getting rich, or, financial success through creative thought",Wallace D. Wattles,4.105263,19.0,1910.0,Personal Growth - Happiness
"The science of getting rich, or, financial success through creative thought",Wallace D. Wattles,4.105263,19.0,1910.0,Personal Growth - Success
"The science of getting rich, or, financial success through creative thought",Wallace D. Wattles,4.105263,19.0,1910.0,"Body, Mind & Spirit / General"
"The science of getting rich, or, financial success through creative thought",Wallace D. Wattles,4.105263,19.0,1910.0,Personal Finance - Money Management
"The science of getting rich, or, financial success through creative thought",Wallace D. Wattles,4.105263,19.0,1910.0,Ethics
Diary of a Wimpy Kid Party Pooper,Jeff Kinney,4.5333333,30.0,2025.0,"Birthdays, fiction"
Diary of a Wimpy Kid Party Pooper,Jeff Kinney,4.5333333,30.0,2025.0,Juvenile fiction
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,"Political science, early works to 1800"
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,"Machiavel, Nicolas, 1469-1527. Prince"
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Classic Literature
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Fiction
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Ouvrages avant 1800
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Science politique
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Morale politique
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Political science
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Early works to 1800
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Political ethics
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Italian literature
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Contribution à la philosophie politique
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Biographie
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Politique et morale
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Philosophie politique
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Philosophie de la Renaissance
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,History
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,The Renaissance
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Catholic Church
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Church and State
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Literature
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Early works to 1700
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Industrial management
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Politics
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Philosophy
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Political leadership
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Politics and government
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Republicanism
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,The State
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Translations into English
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Utopias
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Doctrines
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Sources
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Social contract
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Reformation
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Staatkunde
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Monarchie
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Readers
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Italian language
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Historiography
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Literature in Spanish
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Ética política
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Ciencias políticas
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Obras anteriores a 1800
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Estado
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Italian language materials
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Management
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Essays
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Government
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,General
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,National
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Reference
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,"Principe (Machiavelli, Niccolò)"
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,"Political science, philosophy"
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Ciencias politicas
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Education of princes
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Italian Manuscripts
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Facsimiles
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Political science--Philosophy--Early works to 1800
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Political ethics--Early works to 1800
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,"State, The--Early works to 1800"
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,"State, the"
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Long Now Manual for Civilization
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Heerschappij
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Olasz
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Allamelmelet
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Machiavellizmus
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Political sciences
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Police ethics
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Philosophy and ethics
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,"Fiction, psychological"
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Comics & graphic novels
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,fantasy
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,"Machiavelli, niccolo, 1469-1527"
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,"Principe (Machiavelli, Niccolò̀)"
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Jun zhu zhi
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Zheng zhi si xiang shi
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Yan jiu
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,History and criticism
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Power (social sciences)
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Monokratie
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,État
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,"Machiavelli, Niccolò"
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Il principe
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Staatskunst
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Political science--early works to 1800
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Jc143 .m38 1999b
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,320.101
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Jc143 .m38 1984
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Jc143 .m38 1999
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,320.1
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Jc143 .m3813 1995
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,"Rome, historiography"
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Interpersonal relations
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Military art and science
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Psychology
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Kunshuseiji
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Kings and rulers
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Duties
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Política
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Philosophie
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Princes
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Monarchy
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Politique et gouvernement
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,War
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Pouvoir (Sciences sociales)
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Républicanisme
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Rois et souverains
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Rulers (people)
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Tsars
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Royalties (compensation)
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Kings (people)
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Large type books
The Prince,Niccolò Machiavelli,3.8367348,98.0,1515.0,Contributions in political science
Bumi Manusia,Pramoedya Ananta Toer,4.4084506,71.0,1972.0,Young men
Bumi Manusia,Pramoedya Ananta Toer,4.4084506,71.0,1972.0,Fiction
Bumi Manusia,Pramoedya Ananta Toer,4.4084506,71.0,1972.0,History
Bumi Manusia,Pramoedya Ananta Toer,4.4084506,71.0,1972.0,New York Times reviewed
