title,author,avg_rating,rating_count,year_published,genre
The Power of Your Subconscious Mind,Joseph Murphy,3.925373,268,1963,Self-Improvement
The Power of Your Subconscious Mind,Joseph Murphy,3.925373,268,1963,Success
The Power of Your Subconscious Mind,Joseph Murphy,3.925373,268,1963,Personal success
The Power of Your Subconscious Mind,Joseph Murphy,3.925373,268,1963,Psychology Unconscious
The Power of Your Subconscious Mind,Joseph Murphy,3.925373,268,1963,Achievement
The Power of Your Subconscious Mind,Joseph Murphy,3.925373,268,1963,Éducation et discipline mentales
The Power of Your Subconscious Mind,Joseph Murphy,3.925373,268,1963,Inconscient
The Power of Your Subconscious Mind,Joseph Murphy,3.925373,268,1963,Succès
The Power of Your Subconscious Mind,Joseph Murphy,3.925373,268,1963,Pshycology
The Power of Your Subconscious Mind,Joseph Murphy,3.925373,268,1963,self development
The Power of Your Subconscious Mind,Joseph Murphy,3.925373,268,1963,Personal development
The Power of Your Subconscious Mind,Joseph Murphy,3.925373,268,1963,Mind power
The Power of Your Subconscious Mind,Joseph Murphy,3.925373,268,1963,Law of attraction
The Power of Your Subconscious Mind,Joseph Murphy,3.925373,268,1963,Subconscious mind
The Power of Your Subconscious Mind,Joseph Murphy,3.925373,268,1963,Positive thinking
The Power of Your Subconscious Mind,Joseph Murphy,3.925373,268,1963,Visualization
The Power of Your Subconscious Mind,Joseph Murphy,3.925373,268,1963,Affirmations
The Power of Your Subconscious Mind,Joseph Murphy,3.925373,268,1963,Goal setting
The Power of Your Subconscious Mind,Joseph Murphy,3.925373,268,1963,Meditation
The Power of Your Subconscious Mind,Joseph Murphy,3.925373,268,1963,Spiritual
The Power of Your Subconscious Mind,Joseph Murphy,3.925373,268,1963,New Thought
The Power of Your Subconscious Mind,Joseph Murphy,3.925373,268,1963,Spirituality
The Power of Your Subconscious Mind,Joseph Murphy,3.925373,268,1963,Business
Can't Hurt Me,David Goggins,3.0,1,2018,nyt:advice-how-to-and-miscellaneous=2019-01-13
Can't Hurt Me,David Goggins,3.0,1,2018,New York Times bestseller
Can't Hurt Me,David Goggins,3.0,1,2018,"United states, navy, seals"
Can't Hurt Me,David Goggins,3.0,1,2018,"United states, navy, biography"
Can't Hurt Me,David Goggins,3.0,1,2018,"United states, air force"
Can't Hurt Me,David Goggins,3.0,1,2018,Triathlon
Can't Hurt Me,David Goggins,3.0,1,2018,"Athletes, biography"
Can't Hurt Me,David Goggins,3.0,1,2018,Endurance sports
Can't Hurt Me,David Goggins,3.0,1,2018,Motivation (psychology)
Can't Hurt Me,David Goggins,3.0,1,2018,Self-realization
Can't Hurt Me,David Goggins,3.0,1,2018,Marathon running
Can't Hurt Me,David Goggins,3.0,1,2018,Recreation
The Subtle Art of Not Giving a F*ck,Mark Manson,3.0,4,2016,Self-realization
The Subtle Art of Not Giving a F*ck,Mark Manson,3.0,4,2016,Conduct of life
The Subtle Art of Not Giving a F*ck,Mark Manson,3.0,4,2016,Conducta de vida
The Subtle Art of Not Giving a F*ck,Mark Manson,3.0,4,2016,nyt:advice-how-to-and-miscellaneous=2016-10-02
The Subtle Art of Not Giving a F*ck,Mark Manson,3.0,4,2016,New York Times bestseller
The Subtle Art of Not Giving a F*ck,Mark Manson,3.0,4,2016,Long Now Manual for Civilization
How to Win Friends and Influence People,Dale Carnegie,4.208556,374,1936,Succès
How to Win Friends and Influence People,Dale Carnegie,4.208556,374,1936,Psychologie appliquée
How to Win Friends and Influence People,Dale Carnegie,4.208556,374,1936,Psychologie applique e.
How to Win Friends and Influence People,Dale Carnegie,4.208556,374,1936,Applied Psychology
How to Win Friends and Influence People,Dale Carnegie,4.208556,374,1936,Succe  s.
How to Win Friends and Influence People,Dale Carnegie,4.208556,374,1936,Success
How to Win Friends and Influence People,Dale Carnegie,4.208556,374,1936,Conduct of life
How to Win Friends and Influence People,Dale Carnegie,4.208556,374,1936,Persuasion (Psychology)
How to Win Friends and Influence People,Dale Carnegie,4.208556,374,1936,Leadership
How to Win Friends and Influence People,Dale Carnegie,4.208556,374,1936,Interpersonal relations
How to Win Friends and Influence People,Dale Carnegie,4.208556,374,1936,Interpersonal communication
How to Win Friends and Influence People,Dale Carnegie,4.208556,374,1936,Éxito
How to Win Friends and Influence People,Dale Carnegie,4.208556,374,1936,Conducta (Ética)
How to Win Friends and Influence People,Dale Carnegie,4.208556,374,1936,Cheng gong fa
How to Win Friends and Influence People,Dale Carnegie,4.208556,374,1936,Ren ji guan xi
How to Win Friends and Influence People,Dale Carnegie,4.208556,374,1936,Xiu shen
How to Win Friends and Influence People,Dale Carnegie,4.208556,374,1936,Succes
How to Win Friends and Influence People,Dale Carnegie,4.208556,374,1936,Psychologie appliquee
How to Win Friends and Influence People,Dale Carnegie,4.208556,374,1936,Relations humaines
How to Win Friends and Influence People,Dale Carnegie,4.208556,374,1936,Tong su du wu
How to Win Friends and Influence People,Dale Carnegie,4.208556,374,1936,Self-actualization (Psychology)
How to Win Friends and Influence People,Dale Carnegie,4.208556,374,1936,Framgång
How to Win Friends and Influence People,Dale Carnegie,4.208556,374,1936,Mänskliga relationer
How to Win Friends and Influence People,Dale Carnegie,4.208556,374,1936,Självförverkligande
How to Win Friends and Influence People,Dale Carnegie,4.208556,374,1936,"Psychology, applied"
How to Win Friends and Influence People,Dale Carnegie,4.208556,374,1936,Sociology
How to Win Friends and Influence People,Dale Carnegie,4.208556,374,1936,Achievement
How to Win Friends and Influence People,Dale Carnegie,4.208556,374,1936,Bf637.s8 c37 1998
How to Win Friends and Influence People,Dale Carnegie,4.208556,374,1936,Bf 637.s8 c289 1998
How to Win Friends and Influence People,Dale Carnegie,4.208556,374,1936,158/.1
How to Win Friends and Influence People,Dale Carnegie,4.208556,374,1936,Self-help techniques
How to Win Friends and Influence People,Dale Carnegie,4.208556,374,1936,Long Now Manual for Civilization
How to Win Friends and Influence People,Dale Carnegie,4.208556,374,1936,Philosophy
Icebreaker,Hannah Grace,3.9575758,165,2020,Figure skating
Icebreaker,Hannah Grace,3.9575758,165,2020,Hockey
Icebreaker,Hannah Grace,3.9575758,165,2020,Young adult
Icebreaker,Hannah Grace,3.9575758,165,2020,Romance
Icebreaker,Hannah Grace,3.9575758,165,2020,sports
Icebreaker,Hannah Grace,3.9575758,165,2020,enemies to lovers
Icebreaker,Hannah Grace,3.9575758,165,2020,rivals to lovers
Icebreaker,Hannah Grace,3.9575758,165,2020,second chance romance
Icebreaker,Hannah Grace,3.9575758,165,2020,coming-of-age
Icebreaker,Hannah Grace,3.9575758,165,2020,friendship
Icebreaker,Hannah Grace,3.9575758,165,2020,family
Icebreaker,Hannah Grace,3.9575758,165,2020,perseverance
Icebreaker,Hannah Grace,3.9575758,165,2020,dreams
Icebreaker,Hannah Grace,3.9575758,165,2020,love
Can We Be Strangers Again?,Shrijeet Shandilya,3.6451614,62,2025,Young adult fiction
O Alquimista,Paulo Coelho,3.7951808,415,1988,Translations into Indonesian
O Alquimista,Paulo Coelho,3.7951808,415,1988,Voyages and travels
O Alquimista,Paulo Coelho,3.7951808,415,1988,Fiction
O Alquimista,Paulo Coelho,3.7951808,415,1988,Portuguese Fiction
O Alquimista,Paulo Coelho,3.7951808,415,1988,Self-realization
O Alquimista,Paulo Coelho,3.7951808,415,1988,Alchemists
O Alquimista,Paulo Coelho,3.7951808,415,1988,Young men
O Alquimista,Paulo Coelho,3.7951808,415,1988,Shepherds
O Alquimista,Paulo Coelho,3.7951808,415,1988,New York Times bestseller
O Alquimista,Paulo Coelho,3.7951808,415,1988,nyt:trade_fiction_paperback=2008-01-05
O Alquimista,Paulo Coelho,3.7951808,415,1988,nyt:trade_fiction_paperback=2007-12-02
O Alquimista,Paulo Coelho,3.7951808,415,1988,"Fiction, visionary & metaphysical"
O Alquimista,Paulo Coelho,3.7951808,415,1988,"Spain, fiction"
O Alquimista,Paulo Coelho,3.7951808,415,1988,FICTION / Literary
O Alquimista,Paulo Coelho,3.7951808,415,1988,"BODY, MIND & SPIRIT / Spirituality / General"
O Alquimista,Paulo Coelho,3.7951808,415,1988,"BODY, MIND & SPIRIT / Inspiration & Personal Growth"
O Alquimista,Paulo Coelho,3.7951808,415,1988,Fables
O Alquimista,Paulo Coelho,3.7951808,415,1988,Translations from English
O Alquimista,Paulo Coelho,3.7951808,415,1988,Thai fiction
O Alquimista,Paulo Coelho,3.7951808,415,1988,French language
O Alquimista,Paulo Coelho,3.7951808,415,1988,Reading materials
O Alquimista,Paulo Coelho,3.7951808,415,1988,Russian language edition
O Alquimista,Paulo Coelho,3.7951808,415,1988,Powieść brazylijska
O Alquimista,Paulo Coelho,3.7951808,415,1988,Tłumaczenia polskie
O Alquimista,Paulo Coelho,3.7951808,415,1988,"Comics & graphic novels, general"
O Alquimista,Paulo Coelho,3.7951808,415,1988,Mexican literature
O Alquimista,Paulo Coelho,3.7951808,415,1988,Alquimia
O Alquimista,Paulo Coelho,3.7951808,415,1988,Novela
O Alquimista,Paulo Coelho,3.7951808,415,1988,Pastores
O Alquimista,Paulo Coelho,3.7951808,415,1988,Andalucía (España)
O Alquimista,Paulo Coelho,3.7951808,415,1988,Alquimistas
O Alquimista,Paulo Coelho,3.7951808,415,1988,Large type books
O Alquimista,Paulo Coelho,3.7951808,415,1988,"Fiction, fantasy, general"
O Alquimista,Paulo Coelho,3.7951808,415,1988,Alchemy
O Alquimista,Paulo Coelho,3.7951808,415,1988,Quests (Expeditions)
O Alquimista,Paulo Coelho,3.7951808,415,1988,Literary
O Alquimista,Paulo Coelho,3.7951808,415,1988,"BODY, MIND & SPIRIT"
O Alquimista,Paulo Coelho,3.7951808,415,1988,Spirituality
O Alquimista,Paulo Coelho,3.7951808,415,1988,General
O Alquimista,Paulo Coelho,3.7951808,415,1988,Inspiration & Personal Growth
O Alquimista,Paulo Coelho,3.7951808,415,1988,Expeditions
O Alquimista,Paulo Coelho,3.7951808,415,1988,"Parodies, imitations"
O Alquimista,Paulo Coelho,3.7951808,415,1988,"Comic books, strips"
O Alquimista,Paulo Coelho,3.7951808,415,1988,Graphic novels
O Alquimista,Paulo Coelho,3.7951808,415,1988,Translations into Russian
O Alquimista,Paulo Coelho,3.7951808,415,1988,Literature
O Alquimista,Paulo Coelho,3.7951808,415,1988,Ficción
O Alquimista,Paulo Coelho,3.7951808,415,1988,Reading Level-Grade 11
O Alquimista,Paulo Coelho,3.7951808,415,1988,Reading Level-Grade 10
O Alquimista,Paulo Coelho,3.7951808,415,1988,Reading Level-Grade 12
It Ends With Us,Colleen Hoover,4.2092576,1037,2012,"Fiction, Romance, Contemporary, Life change events"
It Ends With Us,Colleen Hoover,4.2092576,1037,2012,Triangles (Interpersonal relations)
It Ends With Us,Colleen Hoover,4.2092576,1037,2012,Man-woman relationships
It Ends With Us,Colleen Hoover,4.2092576,1037,2012,Neurosurgeons
It Ends With Us,Colleen Hoover,4.2092576,1037,2012,First loves
It Ends With Us,Colleen Hoover,4.2092576,1037,2012,Businesswomen
It Ends With Us,Colleen Hoover,4.2092576,1037,2012,Fiction
It Ends With Us,Colleen Hoover,4.2092576,1037,2012,Contemporary Women
It Ends With Us,Colleen Hoover,4.2092576,1037,2012,New York Times bestseller
It Ends With Us,Colleen Hoover,4.2092576,1037,2012,"Fiction, romance, contemporary"
It Ends With Us,Colleen Hoover,4.2092576,1037,2012,"Man-woman relationships, fiction"
It Ends With Us,Colleen Hoover,4.2092576,1037,2012,"Fiction, women"
It Ends With Us,Colleen Hoover,4.2092576,1037,2012,collectionid:nyt2020s
It,Stephen King,3.6,5,1986,coming of age
It,Stephen King,3.6,5,1986,thrillers
It,Stephen King,3.6,5,1986,suspense
It,Stephen King,3.6,5,1986,horror
It,Stephen King,3.6,5,1986,Schwinn bicycles
It,Stephen King,3.6,5,1986,catatonia
It,Stephen King,3.6,5,1986,homosexuality
It,Stephen King,3.6,5,1986,blood oaths
It,Stephen King,3.6,5,1986,Omniscience
It,Stephen King,3.6,5,1986,mummies
It,Stephen King,3.6,5,1986,lepers
It,Stephen King,3.6,5,1986,ghosts
It,Stephen King,3.6,5,1986,we
It,Stephen King,3.6,5,1986,clownrewolves
It,Stephen King,3.6,5,1986,nonlinear narrative
It,Stephen King,3.6,5,1986,third-person
It,Stephen King,3.6,5,1986,Open Library Staff Picks
It,Stephen King,3.6,5,1986,Fiction
It,Stephen King,3.6,5,1986,Good and evil
It,Stephen King,3.6,5,1986,horror stories
It,Stephen King,3.6,5,1986,horror tales
It,Stephen King,3.6,5,1986,Horror fiction
It,Stephen King,3.6,5,1986,Reading Level-Grade 9
It,Stephen King,3.6,5,1986,Reading Level-Grade 11
It,Stephen King,3.6,5,1986,Reading Level-Grade 10
It,Stephen King,3.6,5,1986,Reading Level-Grade 12
It,Stephen King,3.6,5,1986,nyt:trade-fiction-paperback=2017-09-03
It,Stephen King,3.6,5,1986,New York Times bestseller
It,Stephen King,3.6,5,1986,New York Times reviewed
It,Stephen King,3.6,5,1986,"Fiction, horror"
It,Stephen King,3.6,5,1986,American literature
It,Stephen King,3.6,5,1986,Monsters
It,Stephen King,3.6,5,1986,Clowns
It,Stephen King,3.6,5,1986,Literary
The Eye of the World (The Wheel of Time Book 1),Robert Jordan,3.9502263,221,1990,series:The Wheel of Time
The Eye of the World (The Wheel of Time Book 1),Robert Jordan,3.9502263,221,1990,Fantasy fiction
The Eye of the World (The Wheel of Time Book 1),Robert Jordan,3.9502263,221,1990,Rand al'Thor (Fictitious character)
The Eye of the World (The Wheel of Time Book 1),Robert Jordan,3.9502263,221,1990,Fiction
The Eye of the World (The Wheel of Time Book 1),Robert Jordan,3.9502263,221,1990,"Reader recommended, 2001-02"
The Eye of the World (The Wheel of Time Book 1),Robert Jordan,3.9502263,221,1990,Fantasy .
The Eye of the World (The Wheel of Time Book 1),Robert Jordan,3.9502263,221,1990,American Fantasy
The Eye of the World (The Wheel of Time Book 1),Robert Jordan,3.9502263,221,1990,al'Thor Rand (Fictitious character)
The Eye of the World (The Wheel of Time Book 1),Robert Jordan,3.9502263,221,1990,Good and evil
The Eye of the World (The Wheel of Time Book 1),Robert Jordan,3.9502263,221,1990,Monsters
The Eye of the World (The Wheel of Time Book 1),Robert Jordan,3.9502263,221,1990,"Rand al'thor (fictitious character), fiction"
The Eye of the World (The Wheel of Time Book 1),Robert Jordan,3.9502263,221,1990,"Fiction, fantasy, epic"
The Eye of the World (The Wheel of Time Book 1),Robert Jordan,3.9502263,221,1990,Science fiction
The Eye of the World (The Wheel of Time Book 1),Robert Jordan,3.9502263,221,1990,Children's fiction
The Eye of the World (The Wheel of Time Book 1),Robert Jordan,3.9502263,221,1990,"Fiction, fantasy, general"
The Eye of the World (The Wheel of Time Book 1),Robert Jordan,3.9502263,221,1990,"Comics & graphic novels, fantasy"
The Eye of the World (The Wheel of Time Book 1),Robert Jordan,3.9502263,221,1990,"Comic books, strips"
The Eye of the World (The Wheel of Time Book 1),Robert Jordan,3.9502263,221,1990,nyt:hardcover-graphic-books=2013-02-17
The Eye of the World (The Wheel of Time Book 1),Robert Jordan,3.9502263,221,1990,New York Times bestseller
The Eye of the World (The Wheel of Time Book 1),Robert Jordan,3.9502263,221,1990,Fantasy
The Eye of the World (The Wheel of Time Book 1),Robert Jordan,3.9502263,221,1990,Children's stories
The Eye of the World (The Wheel of Time Book 1),Robert Jordan,3.9502263,221,1990,American literature
Read People Like a Book,Patrick King,2.1111112,9,2020,Nonverbal communication
Read People Like a Book,Patrick King,2.1111112,9,2020,Interpersonal skills
Read People Like a Book,Patrick King,2.1111112,9,2020,Social psychology
Read People Like a Book,Patrick King,2.1111112,9,2020,Persuasion
Read People Like a Book,Patrick King,2.1111112,9,2020,Charisma
Read People Like a Book,Patrick King,2.1111112,9,2020,Influencing people
Read People Like a Book,Patrick King,2.1111112,9,2020,Reading people
Thank You for Leaving,Rithvik Singh,3.1707318,41,2025,Poetry
Nineteen Eighty-Four,George Orwell,4.2961955,368,1949,futurology
Nineteen Eighty-Four,George Orwell,4.2961955,368,1949,censorship
Nineteen Eighty-Four,George Orwell,4.2961955,368,1949,surveillance
Nineteen Eighty-Four,George Orwell,4.2961955,368,1949,rebels
Nineteen Eighty-Four,George Orwell,4.2961955,368,1949,sting operations
Nineteen Eighty-Four,George Orwell,4.2961955,368,1949,historical negationism
Nineteen Eighty-Four,George Orwell,4.2961955,368,1949,memory holes
Nineteen Eighty-Four,George Orwell,4.2961955,368,1949,thoughtcrime
Nineteen Eighty-Four,George Orwell,4.2961955,368,1949,Outer Party
Nineteen Eighty-Four,George Orwell,4.2961955,368,1949,resistance movements
Nineteen Eighty-Four,George Orwell,4.2961955,368,1949,Newspeak
Nineteen Eighty-Four,George Orwell,4.2961955,368,1949,perpetual war
Nineteen Eighty-Four,George Orwell,4.2961955,368,1949,telescreens
Nineteen Eighty-Four,George Orwell,4.2961955,368,1949,cult of personality
Nineteen Eighty-Four,George Orwell,4.2961955,368,1949,Ingsoc
Nineteen Eighty-Four,George Orwell,4.2961955,368,1949,Satirical literature
Nineteen Eighty-Four,George Orwell,4.2961955,368,1949,English science fiction
Nineteen Eighty-Four,George Orwell,4.2961955,368,1949,FICTION CLASSICS
Nineteen Eighty-Four,George Orwell,4.2961955,368,1949,CLASSICS
Nineteen Eighty-Four,George Orwell,4.2961955,368,1949,CONTEMPORARY FICTION
Nineteen Eighty-Four,George Orwell,4.2961955,368,1949,Man-woman relationships
Nineteen Eighty-Four,George Orwell,4.2961955,368,1949,Politique
Nineteen Eighty-Four,George Orwell,4.2961955,368,1949,Political fiction
Nineteen Eighty-Four,George Orwell,4.2961955,368,1949,Totalitarisme
Nineteen Eighty-Four,George Orwell,4.2961955,368,1949,Fiction
Nineteen Eighty-Four,George Orwell,4.2961955,368,1949,Romans
Nineteen Eighty-Four,George Orwell,4.2961955,368,1949,Facsimiles
Nineteen Eighty-Four,George Orwell,4.2961955,368,1949,Totalitarismo
Nineteen Eighty-Four,George Orwell,4.2961955,368,1949,Husbands
Nineteen Eighty-Four,George Orwell,4.2961955,368,1949,Classic Literature
Nineteen Eighty-Four,George Orwell,4.2961955,368,1949,Manuscripts
Nineteen Eighty-Four,George Orwell,4.2961955,368,1949,Novela política
